OrderID,CustomerID,ProductID,Quantity,OrderDate,PaymentMethod,OrderStatus
ORD3249,CUST1070,PROD2034,2,2024-06-09,Cash on Delivery,Cancelled
ORD3250,CUST1027,PROD2020,1,2024-05-02,UPI,Shipped
ORD3251,CUST1077,PROD2036,2,2024-05-15,Cash on Delivery,Returned
ORD3252,CUST1094,PROD2004,2,2024-07-21,Net Banking,Shipped
ORD3253,CUST1051,PROD2018,3,2024-03-08,Cash on Delivery,Cancelled
ORD3254,CUST1082,PROD2013,2,2024-12-09,Net Banking,Shipped
ORD3255,CUST1015,PROD2025,3,2024-11-26,Net Banking,Cancelled
ORD3256,CUST1068,PROD2003,1,2024-06-02,Net Banking,Shipped
ORD3257,CUST1098,PROD2024,3,2024-08-22,Net Banking,Cancelled
ORD3258,CUST1011,PROD2044,1,2024-06-10,Net Banking,Cancelled
ORD3259,CUST1024,PROD2041,3,2024-02-07,UPI,Shipped
ORD3260,CUST1051,PROD2024,4,2024-01-05,Credit Card,Returned
ORD3261,CUST1084,PROD2017,4,2024-08-22,Debit Card,Delivered
ORD3262,CUST1099,PROD2039,2,2024-11-14,Credit Card,Returned
ORD3263,CUST1052,PROD2007,3,2024-10-15,Net Banking,Shipped
ORD3264,CUST1022,PROD2038,3,2024-02-21,UPI,Returned
ORD3265,CUST1015,PROD2039,1,2024-02-07,Cash on Delivery,Cancelled
ORD3266,CUST1056,PROD2013,2,2024-10-02,UPI,Delivered
ORD3267,CUST1038,PROD2031,3,2024-04-19,Net Banking,Shipped
ORD3268,CUST1052,PROD2037,2,2024-09-16,UPI,Shipped
ORD3269,CUST1041,PROD2032,4,2024-05-15,UPI,Shipped
ORD3270,CUST1057,PROD2022,3,2024-03-08,Net Banking,Delivered
ORD3271,CUST1038,PROD2014,3,2024-06-27,UPI,Cancelled
ORD3272,CUST1013,PROD2032,2,2024-02-05,Debit Card,Shipped
ORD3273,CUST1094,PROD2024,3,2024-05-05,Debit Card,Returned
ORD3274,CUST1004,PROD2016,2,2024-07-08,UPI,Shipped
ORD3275,CUST1034,PROD2032,3,2024-05-25,Cash on Delivery,Shipped
ORD3276,CUST1086,PROD2046,1,2024-03-21,Net Banking,Shipped
ORD3277,CUST1092,PROD2001,2,2024-08-12,Debit Card,Shipped
ORD3278,CUST1074,PROD2013,3,2024-10-05,Cash on Delivery,Cancelled
ORD3279,CUST1017,PROD2039,4,2024-12-26,UPI,Returned
ORD3280,CUST1075,PROD2039,3,2024-06-03,Cash on Delivery,Cancelled
ORD3281,CUST1008,PROD2038,4,2024-11-09,Credit Card,Returned
ORD3282,CUST1073,PROD2005,4,2024-11-30,Debit Card,Shipped
ORD3283,CUST1057,PROD2005,1,2024-09-27,UPI,Delivered
ORD3284,CUST1016,PROD2002,2,2024-01-05,Net Banking,Cancelled
ORD3285,CUST1006,PROD2006,3,2024-12-07,UPI,Delivered
ORD3286,CUST1045,PROD2007,1,2024-10-10,Net Banking,Cancelled
ORD3287,CUST1012,PROD2041,3,2024-06-02,UPI,Shipped
ORD3288,CUST1039,PROD2014,4,2024-12-05,Cash on Delivery,Cancelled
ORD3289,CUST1041,PROD2046,2,2024-02-23,Cash on Delivery,Shipped
ORD3290,CUST1008,PROD2028,3,2024-03-09,Cash on Delivery,Cancelled
ORD3291,CUST1049,PROD2032,3,2024-05-15,Credit Card,Shipped
ORD3292,CUST1026,PROD2029,4,2024-02-29,Net Banking,Shipped
ORD3293,CUST1065,PROD2038,3,2024-02-24,Cash on Delivery,Returned
ORD3294,CUST1004,PROD2026,3,2024-10-10,Credit Card,Shipped
ORD3295,CUST1028,PROD2035,4,2024-03-20,Net Banking,Returned
ORD3296,CUST1036,PROD2028,1,2024-05-19,UPI,Shipped
ORD3297,CUST1037,PROD2037,4,2024-05-24,Credit Card,Delivered
ORD3298,CUST1082,PROD2032,1,2024-11-05,Debit Card,Shipped
ORD3299,CUST1007,PROD2036,2,2024-04-17,Credit Card,Delivered
ORD3300,CUST1064,PROD2026,1,2024-06-24,Credit Card,Delivered
ORD3301,CUST1085,PROD2032,1,2024-04-14,Net Banking,Shipped
ORD3302,CUST1016,PROD2003,2,2024-12-17,UPI,Delivered
ORD3303,CUST1070,PROD2021,1,2024-11-20,Debit Card,Returned
ORD3304,CUST1088,PROD2001,4,2024-05-15,Cash on Delivery,Cancelled
ORD3305,CUST1044,PROD2009,1,2024-09-15,Cash on Delivery,Shipped
ORD3306,CUST1003,PROD2004,2,2024-09-07,Credit Card,Delivered
ORD3307,CUST1035,PROD2009,4,2024-05-08,Net Banking,Shipped
ORD3308,CUST1069,PROD2032,2,2024-01-27,Net Banking,Returned
ORD3309,CUST1030,PROD2037,2,2024-02-17,Cash on Delivery,Shipped
ORD3310,CUST1018,PROD2012,3,2024-11-20,Debit Card,Shipped
ORD3311,CUST1060,PROD2030,3,2024-08-04,UPI,Delivered
ORD3312,CUST1053,PROD2046,2,2024-05-21,Debit Card,Returned
ORD3313,CUST1038,PROD2035,2,2024-01-23,UPI,Cancelled
ORD3314,CUST1090,PROD2044,2,2024-01-02,Cash on Delivery,Cancelled
ORD3315,CUST1073,PROD2023,3,2024-06-19,UPI,Delivered
ORD3316,CUST1089,PROD2014,3,2024-03-07,Net Banking,Shipped
ORD3317,CUST1018,PROD2028,1,2024-11-22,Credit Card,Delivered
ORD3318,CUST1038,PROD2007,1,2024-05-14,Credit Card,Delivered
ORD3319,CUST1066,PROD2004,2,2024-03-23,Cash on Delivery,Delivered
ORD3320,CUST1044,PROD2028,4,2024-08-14,Net Banking,Shipped
ORD3321,CUST1012,PROD2046,4,2024-10-09,Debit Card,Returned
ORD3322,CUST1091,PROD2003,3,2024-12-27,Net Banking,Delivered
ORD3323,CUST1057,PROD2011,3,2024-08-06,Credit Card,Shipped
ORD3324,CUST1019,PROD2044,3,2024-10-14,Credit Card,Returned
ORD3325,CUST1091,PROD2001,2,2024-01-05,Net Banking,Delivered
ORD3326,CUST1071,PROD2026,4,2024-02-27,Net Banking,Cancelled
ORD3327,CUST1060,PROD2030,1,2024-02-08,Credit Card,Returned
ORD3328,CUST1038,PROD2035,2,2024-12-19,Debit Card,Delivered
ORD3329,CUST1000,PROD2035,1,2024-03-17,Cash on Delivery,Returned
ORD3330,CUST1002,PROD2025,1,2024-10-06,Cash on Delivery,Returned
ORD3331,CUST1076,PROD2042,2,2024-01-19,Net Banking,Returned
ORD3332,CUST1091,PROD2026,1,2024-07-08,Cash on Delivery,Returned
ORD3333,CUST1061,PROD2004,4,2024-10-25,Credit Card,Returned
ORD3334,CUST1062,PROD2019,1,2024-10-09,Credit Card,Returned
ORD3335,CUST1024,PROD2010,4,2024-03-16,Net Banking,Delivered
ORD3336,CUST1055,PROD2009,4,2024-08-08,Net Banking,Cancelled
ORD3337,CUST1032,PROD2039,4,2024-03-06,Net Banking,Shipped
ORD3338,CUST1037,PROD2037,3,2024-01-22,Debit Card,Returned
ORD3339,CUST1005,PROD2005,1,2024-06-06,Cash on Delivery,Shipped
ORD3340,CUST1057,PROD2007,2,2024-07-05,Net Banking,Delivered
ORD3341,CUST1043,PROD2022,2,2024-01-21,UPI,Returned
ORD3342,CUST1044,PROD2046,1,2024-07-02,UPI,Cancelled
ORD3343,CUST1031,PROD2025,3,2024-04-17,Credit Card,Shipped
ORD3344,CUST1044,PROD2045,3,2024-12-15,Cash on Delivery,Returned
ORD3345,CUST1060,PROD2042,4,2024-05-07,Net Banking,Delivered
ORD3346,CUST1046,PROD2011,1,2024-12-07,UPI,Cancelled
ORD3347,CUST1020,PROD2025,1,2024-02-22,Cash on Delivery,Shipped
ORD3348,CUST1079,PROD2012,2,2024-06-30,Credit Card,Shipped
ORD3349,CUST1084,PROD2039,1,2024-10-13,Debit Card,Returned
ORD3350,CUST1074,PROD2017,3,2024-07-27,Cash on Delivery,Cancelled
ORD3351,CUST1035,PROD2024,1,2024-11-13,Cash on Delivery,Cancelled
ORD3352,CUST1098,PROD2032,2,2024-03-20,Debit Card,Cancelled
ORD3353,CUST1018,PROD2046,4,2024-05-01,Cash on Delivery,Cancelled
ORD3354,CUST1019,PROD2039,2,2024-03-24,Credit Card,Delivered
ORD3355,CUST1056,PROD2042,2,2024-03-31,Credit Card,Cancelled
ORD3356,CUST1017,PROD2011,4,2024-07-30,Debit Card,Shipped
ORD3357,CUST1046,PROD2043,2,2024-01-13,Net Banking,Shipped
ORD3358,CUST1048,PROD2035,2,2024-04-01,UPI,Delivered
ORD3359,CUST1013,PROD2047,1,2024-06-19,Net Banking,Shipped
ORD3360,CUST1014,PROD2003,1,2024-07-29,Cash on Delivery,Shipped
ORD3361,CUST1030,PROD2004,4,2024-12-08,UPI,Cancelled
ORD3362,CUST1000,PROD2036,1,2024-05-07,Debit Card,Shipped
ORD3363,CUST1053,PROD2007,1,2024-05-16,Debit Card,Delivered
ORD3364,CUST1002,PROD2041,2,2024-03-22,UPI,Cancelled
ORD3365,CUST1015,PROD2048,3,2024-12-25,Credit Card,Returned
ORD3366,CUST1086,PROD2027,1,2024-02-25,UPI,Cancelled
ORD3367,CUST1056,PROD2030,3,2024-07-14,Cash on Delivery,Delivered
ORD3368,CUST1074,PROD2008,1,2024-01-20,Credit Card,Cancelled
ORD3369,CUST1011,PROD2028,1,2024-08-28,Debit Card,Cancelled
ORD3370,CUST1073,PROD2013,4,2024-04-23,UPI,Delivered
ORD3371,CUST1095,PROD2039,4,2024-04-12,Net Banking,Cancelled
ORD3372,CUST1015,PROD2040,4,2024-08-23,Net Banking,Delivered
ORD3373,CUST1071,PROD2021,3,2024-06-28,Cash on Delivery,Delivered
ORD3374,CUST1075,PROD2010,2,2024-06-05,Net Banking,Returned
ORD3375,CUST1023,PROD2022,1,2024-04-26,UPI,Shipped
ORD3376,CUST1027,PROD2000,1,2024-04-24,UPI,Shipped
ORD3377,CUST1007,PROD2045,1,2024-01-13,Net Banking,Cancelled
ORD3378,CUST1091,PROD2036,3,2024-12-03,UPI,Cancelled
ORD3379,CUST1035,PROD2020,4,2024-04-08,Cash on Delivery,Returned
ORD3380,CUST1089,PROD2025,2,2024-07-23,Credit Card,Returned
ORD3381,CUST1007,PROD2045,3,2024-06-17,Cash on Delivery,Returned
ORD3382,CUST1057,PROD2035,4,2024-05-22,Cash on Delivery,Delivered
ORD3383,CUST1059,PROD2022,3,2024-02-05,UPI,Returned
ORD3384,CUST1049,PROD2000,2,2024-05-22,Credit Card,Returned
ORD3385,CUST1027,PROD2039,4,2024-06-28,UPI,Cancelled
ORD3386,CUST1091,PROD2014,3,2024-11-24,Debit Card,Returned
ORD3387,CUST1040,PROD2020,2,2024-09-17,UPI,Delivered
ORD3388,CUST1099,PROD2046,1,2024-07-23,UPI,Delivered
ORD3389,CUST1063,PROD2008,2,2024-12-13,UPI,Cancelled
ORD3390,CUST1026,PROD2008,1,2024-10-01,Credit Card,Returned
ORD3391,CUST1062,PROD2009,3,2024-06-18,UPI,Returned
ORD3392,CUST1016,PROD2025,4,2024-01-15,Credit Card,Delivered
ORD3393,CUST1072,PROD2040,4,2024-02-29,Net Banking,Returned
ORD3394,CUST1032,PROD2034,3,2024-05-13,Debit Card,Returned
ORD3395,CUST1083,PROD2024,4,2024-04-01,Credit Card,Returned
ORD3396,CUST1076,PROD2025,4,2024-10-24,Net Banking,Shipped
ORD3397,CUST1091,PROD2010,1,2024-05-15,Credit Card,Cancelled
ORD3398,CUST1028,PROD2037,3,2024-01-20,Credit Card,Shipped
ORD3399,CUST1012,PROD2001,2,2024-02-25,Debit Card,Cancelled
ORD3400,CUST1045,PROD2006,1,2024-11-01,Cash on Delivery,Delivered
ORD3401,CUST1034,PROD2017,3,2024-08-10,Cash on Delivery,Returned
ORD3402,CUST1005,PROD2026,1,2024-06-25,Credit Card,Cancelled
ORD3403,CUST1081,PROD2033,2,2024-06-09,UPI,Shipped
ORD3404,CUST1068,PROD2026,2,2024-08-11,Net Banking,Returned
ORD3405,CUST1046,PROD2016,3,2024-11-06,UPI,Delivered
ORD3406,CUST1024,PROD2042,2,2024-09-18,UPI,Cancelled
ORD3407,CUST1065,PROD2043,1,2024-02-29,Credit Card,Cancelled
ORD3408,CUST1009,PROD2023,2,2024-07-16,Credit Card,Cancelled
ORD3409,CUST1055,PROD2024,1,2024-10-22,Credit Card,Returned
ORD3410,CUST1029,PROD2006,1,2024-04-07,Credit Card,Shipped
ORD3411,CUST1004,PROD2005,2,2024-05-10,Cash on Delivery,Shipped
ORD3412,CUST1032,PROD2023,3,2024-01-23,Credit Card,Cancelled
ORD3413,CUST1064,PROD2032,4,2024-12-28,Cash on Delivery,Delivered
ORD3414,CUST1017,PROD2048,2,2024-08-11,Cash on Delivery,Delivered
ORD3415,CUST1095,PROD2028,1,2024-01-01,Credit Card,Shipped
ORD3416,CUST1048,PROD2042,1,2024-09-23,Debit Card,Delivered
ORD3417,CUST1010,PROD2021,2,2024-10-02,Net Banking,Shipped
ORD3418,CUST1084,PROD2025,3,2024-12-17,UPI,Cancelled
ORD3419,CUST1025,PROD2027,3,2024-12-09,Cash on Delivery,Shipped
ORD3420,CUST1062,PROD2049,1,2024-04-10,Net Banking,Shipped
ORD3421,CUST1088,PROD2020,1,2024-07-05,Debit Card,Cancelled
ORD3422,CUST1085,PROD2048,3,2024-08-08,UPI,Delivered
ORD3423,CUST1058,PROD2006,4,2024-02-05,UPI,Shipped
ORD3424,CUST1026,PROD2016,2,2024-12-06,Cash on Delivery,Shipped
ORD3425,CUST1048,PROD2019,1,2024-06-18,Credit Card,Cancelled
ORD3426,CUST1076,PROD2040,1,2024-11-15,Debit Card,Delivered
ORD3427,CUST1032,PROD2048,3,2024-06-09,Cash on Delivery,Shipped
ORD3428,CUST1097,PROD2019,2,2024-12-05,Debit Card,Cancelled
ORD3429,CUST1098,PROD2021,3,2024-03-04,Credit Card,Shipped
ORD3430,CUST1000,PROD2027,2,2024-06-02,Credit Card,Returned
ORD3431,CUST1020,PROD2039,2,2024-09-16,Cash on Delivery,Cancelled
ORD3432,CUST1054,PROD2048,2,2024-06-07,Credit Card,Delivered
ORD3433,CUST1005,PROD2006,1,2024-12-07,Net Banking,Delivered
ORD3434,CUST1091,PROD2000,4,2024-07-28,UPI,Delivered
ORD3435,CUST1080,PROD2031,3,2024-06-16,Cash on Delivery,Delivered
ORD3436,CUST1068,PROD2012,4,2024-07-25,Debit Card,Shipped
ORD3437,CUST1094,PROD2029,3,2024-12-22,Net Banking,Shipped
ORD3438,CUST1004,PROD2022,2,2024-05-31,Cash on Delivery,Delivered
ORD3439,CUST1002,PROD2018,1,2024-10-10,Credit Card,Delivered
ORD3440,CUST1052,PROD2031,4,2024-03-06,Credit Card,Delivered
ORD3441,CUST1022,PROD2029,1,2024-04-08,Credit Card,Shipped
ORD3442,CUST1052,PROD2028,3,2024-08-03,Credit Card,Delivered
ORD3443,CUST1036,PROD2048,1,2024-12-06,Debit Card,Delivered
ORD3444,CUST1073,PROD2044,1,2024-07-13,Net Banking,Returned
ORD3445,CUST1073,PROD2028,4,2024-12-12,UPI,Returned
ORD3446,CUST1082,PROD2029,2,2024-03-30,Debit Card,Delivered
ORD3447,CUST1016,PROD2015,1,2024-11-11,Debit Card,Cancelled
ORD3448,CUST1084,PROD2039,2,2024-10-18,UPI,Delivered
ORD3449,CUST1077,PROD2018,3,2024-06-03,UPI,Returned
ORD3450,CUST1072,PROD2017,1,2024-07-26,Credit Card,Cancelled
ORD3451,CUST1000,PROD2000,4,2024-10-07,Debit Card,Cancelled
ORD3452,CUST1050,PROD2013,3,2024-01-01,Cash on Delivery,Delivered
ORD3453,CUST1044,PROD2046,3,2024-06-04,UPI,Returned
ORD3454,CUST1076,PROD2049,4,2024-05-26,UPI,Returned
ORD3455,CUST1003,PROD2001,1,2024-04-17,Net Banking,Cancelled
ORD3456,CUST1061,PROD2027,1,2024-08-08,Cash on Delivery,Delivered
ORD3457,CUST1064,PROD2048,3,2024-10-23,Cash on Delivery,Shipped
ORD3458,CUST1031,PROD2049,1,2024-11-06,UPI,Shipped
ORD3459,CUST1033,PROD2029,2,2024-12-01,Credit Card,Returned
ORD3460,CUST1091,PROD2037,4,2024-06-13,Net Banking,Shipped
ORD3461,CUST1094,PROD2003,2,2024-08-26,Cash on Delivery,Returned
ORD3462,CUST1071,PROD2000,1,2024-08-14,UPI,Returned
ORD3463,CUST1038,PROD2007,3,2024-08-14,Cash on Delivery,Returned
ORD3464,CUST1025,PROD2028,4,2024-12-11,Net Banking,Shipped
ORD3465,CUST1033,PROD2038,1,2024-04-19,Net Banking,Returned
ORD3466,CUST1053,PROD2002,1,2024-09-18,Debit Card,Cancelled
ORD3467,CUST1002,PROD2031,3,2024-08-30,UPI,Delivered
ORD3468,CUST1049,PROD2009,3,2024-03-27,Net Banking,Delivered
ORD3469,CUST1011,PROD2009,2,2024-12-03,Debit Card,Returned
ORD3470,CUST1064,PROD2018,4,2024-02-13,Debit Card,Delivered
ORD3471,CUST1053,PROD2045,4,2024-05-25,Cash on Delivery,Shipped
ORD3472,CUST1004,PROD2033,3,2024-09-20,Cash on Delivery,Shipped
ORD3473,CUST1093,PROD2032,2,2024-12-05,Debit Card,Delivered
ORD3474,CUST1093,PROD2022,4,2024-11-20,Cash on Delivery,Shipped
ORD3475,CUST1056,PROD2027,3,2024-11-13,Net Banking,Delivered
ORD3476,CUST1016,PROD2031,1,2024-06-20,Credit Card,Delivered
ORD3477,CUST1046,PROD2049,4,2024-02-17,Net Banking,Delivered
ORD3478,CUST1022,PROD2006,2,2024-04-30,Debit Card,Returned
ORD3479,CUST1078,PROD2028,2,2024-12-10,Debit Card,Delivered
ORD3480,CUST1084,PROD2007,2,2024-06-07,Net Banking,Returned
ORD3481,CUST1013,PROD2000,1,2024-04-25,Cash on Delivery,Delivered
ORD3482,CUST1065,PROD2002,4,2024-04-11,Cash on Delivery,Delivered
ORD3483,CUST1074,PROD2023,4,2024-03-16,Debit Card,Delivered
ORD3484,CUST1050,PROD2022,1,2024-01-13,UPI,Shipped
ORD3485,CUST1037,PROD2007,4,2024-01-24,Cash on Delivery,Returned
ORD3486,CUST1063,PROD2046,1,2024-05-05,Net Banking,Returned
ORD3487,CUST1097,PROD2036,1,2024-08-31,Cash on Delivery,Delivered
ORD3488,CUST1037,PROD2002,1,2024-11-08,Net Banking,Delivered
ORD3489,CUST1049,PROD2032,2,2024-02-07,Debit Card,Shipped
ORD3490,CUST1097,PROD2027,4,2024-08-21,Cash on Delivery,Shipped
ORD3491,CUST1081,PROD2046,1,2024-07-31,Net Banking,Shipped
ORD3492,CUST1029,PROD2007,4,2024-11-18,Debit Card,Returned
ORD3493,CUST1078,PROD2033,2,2024-10-21,UPI,Returned
ORD3494,CUST1090,PROD2034,1,2024-04-09,Net Banking,Returned
ORD3495,CUST1050,PROD2031,3,2024-12-22,UPI,Delivered
ORD3496,CUST1062,PROD2023,2,2024-07-15,UPI,Returned
ORD3497,CUST1097,PROD2013,3,2024-09-10,Credit Card,Cancelled
ORD3498,CUST1051,PROD2031,4,2024-07-23,Cash on Delivery,Cancelled
ORD3499,CUST1037,PROD2045,4,2024-05-04,Net Banking,Shipped
